"","id","name","top","bottom","hue","value","chroma","thickness","Calhaus","Cascalho","TFSA","pH","P","Na","K","Ca","Mg","Al","H_AL","C","H","N","SM","BD","PD","clay","sand","silt","textural_class","soil_class","UM","DEM","slope","aspect","northernness","plan_curv","prof_curv","convergence","cat_area","twi","ls_factor","rsp","chnd","chnb","band1","band2","band3","band4","band5","NDVI","SAVI","X","Y"
"175","P5","E4",116,145,"10YR",5,2,29,NA,NA,NA,6.1,30,0.035,0.02,0.7,0.6,0,0.7,1.8,NA,NA,3.1,1.75,"2.6",40,875,85,NA,"PLANOSSOLO HÁPLICO Distrófico espessarênico","UM2",23.5980777740479,1.3690972328186,344.220153808594,164.220153808594,0.00478287599980831,0.0112445745617151,15.830150604248,5.05866384506226,4.68417406082153,0.0381588898599148,0.699990630149841,3.8073844909668,19.7906932830811,0.146999999880791,0.191899999976158,0.160999998450279,0.311599999666214,0.570699989795685,0.559928953647614,0.49894455075264,635953.899999666,7483456.77992333
"176","P5","E5",145,158,"10YR",5,3,13,NA,NA,NA,5,17,0.053,0.06,1,0.9,1.1,4.7,2.4,NA,NA,6.1,1.78,"2.56",20,717,263,NA,"PLANOSSOLO HÁPLICO Distrófico espessarênico","UM2",23.5980777740479,1.3690972328186,344.220153808594,164.220153808594,0.00478287599980831,0.0112445745617151,15.830150604248,5.05866384506226,4.68417406082153,0.0381588898599148,0.699990630149841,3.8073844909668,19.7906932830811,0.146999999880791,0.191899999976158,0.160999998450279,0.311599999666214,0.570699989795685,0.559928953647614,0.49894455075264,635953.899999666,7483456.77992333
"177","P5","Btg",158,172,"10YR",5,2,14,NA,NA,NA,4.9,16,0.049,0.08,2,0.7,1.4,6.2,2.9,NA,NA,4.2,1.74,"2.54",267,621,112,NA,"PLANOSSOLO HÁPLICO Distrófico espessarênico","UM2",23.5980777740479,1.3690972328186,344.220153808594,164.220153808594,0.00478287599980831,0.0112445745617151,15.830150604248,5.05866384506226,4.68417406082153,0.0381588898599148,0.699990630149841,3.8073844909668,19.7906932830811,0.146999999880791,0.191899999976158,0.160999998450279,0.311599999666214,0.570699989795685,0.559928953647614,0.49894455075264,635953.899999666,7483456.77992333
"178","P6","A",0,13,"7.5YR",3,1,13,NA,NA,NA,5.4,47,0.172,0.11,2.3,1.7,0.2,8.4,5.7,NA,NA,4.7,1.39,"2.5",50,762,188,NA,"PLANOSSOLO HÁPLICO Distrófico gleissólico","UM1",19.4905986785889,1.21482527256012,29.076229095459,150.923767089844,-0.00542200170457363,-0.00291120447218418,-13.6536312103271,2713.43994140625,11.0885953903198,0.114817291498184,0.0184967741370201,0.15019416809082,19.340404510498,0.120600000023842,0.166600003838539,0.122100003063679,0.303600013256073,0.655799984931946,0.686077892780304,0.626457452774048,635922.139999666,7483564.21992333
"179","P6","AE",13,32,"10YR",3,2,19,NA,NA,NA,5,22,0.044,0.02,1,1,0.4,3.7,2.6,NA,NA,3.1,1.47,"2.5499999999999998",49,884,67,NA,"PLANOSSOLO HÁPLICO Distrófico gleissólico","UM1",19.4905986785889,1.21482527256012,29.076229095459,150.923767089844,-0.00542200170457363,-0.00291120447218418,-13.6536312103271,2713.43994140625,11.0885953903198,0.114817291498184,0.0184967741370201,0.15019416809082,19.340404510498,0.120600000023842,0.166600003838539,0.122100003063679,0.303600013256073,0.655799984931946,0.686077892780304,0.626457452774048,635922.139999666,7483564.21992333
"180","P6","E",32,44,"10YR",4,2,12,NA,NA,NA,5,21,0.044,0.01,1.1,1,0.5,2.1,6.2,NA,NA,4.1,1.62,"2.63",45,878,77,NA,"PLANOSSOLO HÁPLICO Distrófico gleissólico","UM1",19.4905986785889,1.21482527256012,29.076229095459,150.923767089844,-0.00542200170457363,-0.00291120447218418,-13.6536312103271,2713.43994140625,11.0885953903198,0.114817291498184,0.0184967741370201,0.15019416809082,19.340404510498,0.120600000023842,0.166600003838539,0.122100003063679,0.303600013256073,0.655799984931946,0.686077892780304,0.626457452774048,635922.139999666,7483564.21992333
"181","P6","Btg1",44,66,"10YR",4,2,22,NA,NA,NA,4.9,18,0.252,0.01,1.6,0.7,1.7,5.8,6,NA,NA,12.3,1.58,"2.57",216,703,81,NA,"PLANOSSOLO HÁPLICO Distrófico gleissólico","UM1",19.4905986785889,1.21482527256012,29.076229095459,150.923767089844,-0.00542200170457363,-0.00291120447218418,-13.6536312103271,2713.43994140625,11.0885953903198,0.114817291498184,0.0184967741370201,0.15019416809082,19.340404510498,0.120600000023842,0.166600003838539,0.122100003063679,0.303600013256073,0.655799984931946,0.686077892780304,0.626457452774048,635922.139999666,7483564.21992333
"182","P6","Btg2",66,110,"10YR",5,2,44,NA,NA,NA,4.9,15,0.794,0.04,4.7,4.6,5.4,14.4,6.5,NA,NA,16.2,1.56,"2.4900000000000002",398,376,226,NA,"PLANOSSOLO HÁPLICO Distrófico gleissólico","UM1",19.4905986785889,1.21482527256012,29.076229095459,150.923767089844,-0.00542200170457363,-0.00291120447218418,-13.6536312103271,2713.43994140625,11.0885953903198,0.114817291498184,0.0184967741370201,0.15019416809082,19.340404510498,0.120600000023842,0.166600003838539,0.122100003063679,0.303600013256073,0.655799984931946,0.686077892780304,0.626457452774048,635922.139999666,7483564.21992333
"183","P6","Cg",110,120,"2.5Y",6,3,10,NA,NA,NA,4.7,16,0.971,0.04,6.5,6.3,6.2,14.2,3.9,NA,NA,14.6,1.5,"2.46",365,508,127,NA,"PLANOSSOLO HÁPLICO Distrófico gleissólico","UM1",19.4905986785889,1.21482527256012,29.076229095459,150.923767089844,-0.00542200170457363,-0.00291120447218418,-13.6536312103271,2713.43994140625,11.0885953903198,0.114817291498184,0.0184967741370201,0.15019416809082,19.340404510498,0.120600000023842,0.166600003838539,0.122100003063679,0.303600013256073,0.655799984931946,0.686077892780304,0.626457452774048,635922.139999666,7483564.21992333
"184","P7","A1",0,7,"10YR",3,2,7,NA,NA,NA,5.2,87,0.053,0.09,2.6,2.4,0.3,6.9,12.7,NA,NA,2.9,1.33,"2.4500000000000002",74,807,119,NA,"PLANOSSOLO HÁPLICO Distrófico arênico","UM2",21.8559017181396,4.95884799957275,305.498687744141,125.498687744141,0.000135013440740295,0.0013050347333774,0.100323565304279,553.859741210938,8.09296131134033,0.51934814453125,0.21558590233326,2.59573554992676,19.2601661682129,0.125900000333786,0.18639999628067,0.142599999904633,0.309899985790253,0.620400011539459,0.626212298870087,0.56745845079422,636001.609999666,7483565.17992333
"185","P7","A2",7,16,"10YR",3,2,9,NA,NA,NA,5.2,37,0.053,0.05,1.1,1,0.3,6,5.9,NA,NA,2.5,1.51,"2.54",45,865,90,NA,"PLANOSSOLO HÁPLICO Distrófico arênico","UM2",21.8559017181396,4.95884799957275,305.498687744141,125.498687744141,0.000135013440740295,0.0013050347333774,0.100323565304279,553.859741210938,8.09296131134033,0.51934814453125,0.21558590233326,2.59573554992676,19.2601661682129,0.125900000333786,0.18639999628067,0.142599999904633,0.309899985790253,0.620400011539459,0.626212298870087,0.56745845079422,636001.609999666,7483565.17992333
"186","P7","AE",16,26,"10YR",4,3,10,NA,NA,NA,5.2,17,0.053,0.02,1,0.8,0.3,4.9,5.1,NA,NA,1.2,1.35,"2.44",34,859,107,NA,"PLANOSSOLO HÁPLICO Distrófico arênico","UM2",21.8559017181396,4.95884799957275,305.498687744141,125.498687744141,0.000135013440740295,0.0013050347333774,0.100323565304279,553.859741210938,8.09296131134033,0.51934814453125,0.21558590233326,2.59573554992676,19.2601661682129,0.125900000333786,0.18639999628067,0.142599999904633,0.309899985790253,0.620400011539459,0.626212298870087,0.56745845079422,636001.609999666,7483565.17992333
"187","P7","E1",26,41,"2.5Y",4,2,15,NA,NA,NA,5.2,7,0.04,0.01,1,0.7,0.2,2.4,0.5,NA,NA,1.1,1.49,"2.57",41,851,108,NA,"PLANOSSOLO HÁPLICO Distrófico arênico","UM2",21.8559017181396,4.95884799957275,305.498687744141,125.498687744141,0.000135013440740295,0.0013050347333774,0.100323565304279,553.859741210938,8.09296131134033,0.51934814453125,0.21558590233326,2.59573554992676,19.2601661682129,0.125900000333786,0.18639999628067,0.142599999904633,0.309899985790253,0.620400011539459,0.626212298870087,0.56745845079422,636001.609999666,7483565.17992333
"188","P7","E2",41,52,"2.5Y",4,4,11,NA,NA,NA,5,9,0.044,0.01,0.9,0.8,0.4,1.9,6.8,NA,NA,2.7,1.48,"2.57",43,857,100,NA,"PLANOSSOLO HÁPLICO Distrófico arênico","UM2",21.8559017181396,4.95884799957275,305.498687744141,125.498687744141,0.000135013440740295,0.0013050347333774,0.100323565304279,553.859741210938,8.09296131134033,0.51934814453125,0.21558590233326,2.59573554992676,19.2601661682129,0.125900000333786,0.18639999628067,0.142599999904633,0.309899985790253,0.620400011539459,0.626212298870087,0.56745845079422,636001.609999666,7483565.17992333
"189","P7","E3",52,67,"2.5Y",4,4,15,NA,NA,NA,4.7,7,0.031,0.01,1,0.8,0.7,2.4,1.1,NA,NA,5.7,1.44,"2.56",85,819,96,NA,"PLANOSSOLO HÁPLICO Distrófico arênico","UM2",21.8559017181396,4.95884799957275,305.498687744141,125.498687744141,0.000135013440740295,0.0013050347333774,0.100323565304279,553.859741210938,8.09296131134033,0.51934814453125,0.21558590233326,2.59573554992676,19.2601661682129,0.125900000333786,0.18639999628067,0.142599999904633,0.309899985790253,0.620400011539459,0.626212298870087,0.56745845079422,636001.609999666,7483565.17992333
"190","P7","BE",67,97,"10YR",4,4,30,NA,NA,NA,4.9,6,0.053,0.01,1.4,1.1,0.9,4.7,1.3,NA,NA,5,1.57,"2.56",118,759,123,NA,"PLANOSSOLO HÁPLICO Distrófico arênico","UM2",21.8559017181396,4.95884799957275,305.498687744141,125.498687744141,0.000135013440740295,0.0013050347333774,0.100323565304279,553.859741210938,8.09296131134033,0.51934814453125,0.21558590233326,2.59573554992676,19.2601661682129,0.125900000333786,0.18639999628067,0.142599999904633,0.309899985790253,0.620400011539459,0.626212298870087,0.56745845079422,636001.609999666,7483565.17992333
"191","P7","Btg1",97,127,"10YR",5,2,30,NA,NA,NA,4.7,4,0.066,0.01,1.1,1,1.5,5.1,1.7,NA,NA,4.8,1.45,"2.59",247,675,78,NA,"PLANOSSOLO HÁPLICO Distrófico arênico","UM2",21.8559017181396,4.95884799957275,305.498687744141,125.498687744141,0.000135013440740295,0.0013050347333774,0.100323565304279,553.859741210938,8.09296131134033,0.51934814453125,0.21558590233326,2.59573554992676,19.2601661682129,0.125900000333786,0.18639999628067,0.142599999904633,0.309899985790253,0.620400011539459,0.626212298870087,0.56745845079422,636001.609999666,7483565.17992333
"192","P7","Btg2",127,160,"10YR",5,3,33,NA,NA,NA,4.9,7,0.057,0.01,1.3,1,1.2,4.3,3.9,NA,NA,4.1,1.54,"2.62",261,693,46,NA,"PLANOSSOLO HÁPLICO Distrófico arênico","UM2",21.8559017181396,4.95884799957275,305.498687744141,125.498687744141,0.000135013440740295,0.0013050347333774,0.100323565304279,553.859741210938,8.09296131134033,0.51934814453125,0.21558590233326,2.59573554992676,19.2601661682129,0.125900000333786,0.18639999628067,0.142599999904633,0.309899985790253,0.620400011539459,0.626212298870087,0.56745845079422,636001.609999666,7483565.17992333
"193","P8","A",0,23,"10YR",4,1,23,NA,NA,NA,5.85,88.5,0.0395,0.07,3.35,2.5,0,5.6,10.5,NA,NA,2.2,1.49,"2.56",104,745,151,NA,"ARGISSOLO AMARELO Eutrófico típico","UM3",25.935827255249,10.020336151123,284.589202880859,104.589202880859,-0.000467306468635798,-0.0017137466929853,-0.085509292781353,280.823181152344,6.71033143997192,1.12587511539459,0.423112541437149,6.54950523376465,19.3863220214844,0.123999997973442,0.196400001645088,0.137199997901917,0.342400014400482,0.721700012683868,0.680521607398987,0.645190954208374,636048.969999666,7483552.69992333
"194","P8","AB",23,53,"10YR",5,3,30,NA,NA,NA,5.8,6,0.035,0.02,1.7,1.5,0,3.9,4.4,NA,NA,1.3,1.54,"2.6",136,806,58,NA,"ARGISSOLO AMARELO Eutrófico típico","UM3",25.935827255249,10.020336151123,284.589202880859,104.589202880859,-0.000467306468635798,-0.0017137466929853,-0.085509292781353,280.823181152344,6.71033143997192,1.12587511539459,0.423112541437149,6.54950523376465,19.3863220214844,0.123999997973442,0.196400001645088,0.137199997901917,0.342400014400482,0.721700012683868,0.680521607398987,0.645190954208374,636048.969999666,7483552.69992333
"195","P8","BA",53,72,"10YR",5,4,19,NA,NA,NA,5.6,7,0.031,0.01,1.6,1.5,0.1,3.4,2.6,NA,NA,1.8,1.51,"2.56",155,714,131,NA,"ARGISSOLO AMARELO Eutrófico típico","UM3",25.935827255249,10.020336151123,284.589202880859,104.589202880859,-0.000467306468635798,-0.0017137466929853,-0.085509292781353,280.823181152344,6.71033143997192,1.12587511539459,0.423112541437149,6.54950523376465,19.3863220214844,0.123999997973442,0.196400001645088,0.137199997901917,0.342400014400482,0.721700012683868,0.680521607398987,0.645190954208374,636048.969999666,7483552.69992333
"196","P8","Bt1",72,89,"10YR",4,6,17,NA,NA,NA,5.4,4,0.053,0.01,1.9,1.9,0,3,3.3,NA,NA,5.2,1.55,"2.54",319,549,132,NA,"ARGISSOLO AMARELO Eutrófico típico","UM3",25.935827255249,10.020336151123,284.589202880859,104.589202880859,-0.000467306468635798,-0.0017137466929853,-0.085509292781353,280.823181152344,6.71033143997192,1.12587511539459,0.423112541437149,6.54950523376465,19.3863220214844,0.123999997973442,0.196400001645088,0.137199997901917,0.342400014400482,0.721700012683868,0.680521607398987,0.645190954208374,636048.969999666,7483552.69992333
"197","P8","Bt2",89,108,"10YR",5,8,19,NA,NA,NA,5.6,4,0.049,0.01,2.3,1.7,0,2.2,2.5,NA,NA,5.4,1.49,"2.57",441,446,113,NA,"ARGISSOLO AMARELO Eutrófico típico","UM3",25.935827255249,10.020336151123,284.589202880859,104.589202880859,-0.000467306468635798,-0.0017137466929853,-0.085509292781353,280.823181152344,6.71033143997192,1.12587511539459,0.423112541437149,6.54950523376465,19.3863220214844,0.123999997973442,0.196400001645088,0.137199997901917,0.342400014400482,0.721700012683868,0.680521607398987,0.645190954208374,636048.969999666,7483552.69992333
"198","P8","Bt3",108,137,"10YR",5,8,29,NA,NA,NA,6.2,4,0.044,0.01,3.1,1,0,1.3,3.8,NA,NA,5.2,1.53,"2.5499999999999998",454,398,148,NA,"ARGISSOLO AMARELO Eutrófico típico","UM3",25.935827255249,10.020336151123,284.589202880859,104.589202880859,-0.000467306468635798,-0.0017137466929853,-0.085509292781353,280.823181152344,6.71033143997192,1.12587511539459,0.423112541437149,6.54950523376465,19.3863220214844,0.123999997973442,0.196400001645088,0.137199997901917,0.342400014400482,0.721700012683868,0.680521607398987,0.645190954208374,636048.969999666,7483552.69992333
"199","P8","Bt4",137,158,"10YR",5,8,21,NA,NA,NA,6,4,0.04,0.02,2.5,1.1,0,2.1,2.4,NA,NA,6.3,1.3,"2.5499999999999998",507,402,91,NA,"ARGISSOLO AMARELO Eutrófico típico","UM3",25.935827255249,10.020336151123,284.589202880859,104.589202880859,-0.000467306468635798,-0.0017137466929853,-0.085509292781353,280.823181152344,6.71033143997192,1.12587511539459,0.423112541437149,6.54950523376465,19.3863220214844,0.123999997973442,0.196400001645088,0.137199997901917,0.342400014400482,0.721700012683868,0.680521607398987,0.645190954208374,636048.969999666,7483552.69992333
"200","P9","A",0,9,"7.5YR",4,3,9,NA,NA,NA,5.6,6,0.071,0.1,2.3,2,0,5.8,14.4,NA,NA,11.1,1.28,"2.4500000000000002",224,580,196,NA,"ARGISSOLO VERMELHO Eutrófico nitossólico","UM4",36.737922668457,13.5603408813477,281.475646972656,101.475646972656,0.00155242043547332,-0.00133307534269989,0.374376177787781,126.01097869873,5.60644245147705,1.41373062133789,0.760037958621979,17.1116371154785,19.6262855529785,0.092799998819828,0.139699995517731,0.0734999999403954,0.274899989366531,0.824400007724762,0.836284637451172,0.805744349956512,636138.999999666,7483537.49992333
"201","P9","AB",9,27,"7.5YR",4,4,18,NA,NA,NA,5.6,3,0.247,0.26,2.2,1.3,0,5.8,9.1,NA,NA,6.9,1.28,"2.5499999999999998",209,569,222,NA,"ARGISSOLO VERMELHO Eutrófico nitossólico","UM4",36.737922668457,13.5603408813477,281.475646972656,101.475646972656,0.00155242043547332,-0.00133307534269989,0.374376177787781,126.01097869873,5.60644245147705,1.41373062133789,0.760037958621979,17.1116371154785,19.6262855529785,0.092799998819828,0.139699995517731,0.0734999999403954,0.274899989366531,0.824400007724762,0.836284637451172,0.805744349956512,636138.999999666,7483537.49992333
"202","P9","BA",27,45,"7.5YR",5,4,18,NA,NA,NA,5.4,2,0.199,0.14,1.7,1.1,0.1,6.2,6.1,NA,NA,5.8,1.5,"2.5299999999999998",203,572,225,NA,"ARGISSOLO VERMELHO Eutrófico nitossólico","UM4",36.737922668457,13.5603408813477,281.475646972656,101.475646972656,0.00155242043547332,-0.00133307534269989,0.374376177787781,126.01097869873,5.60644245147705,1.41373062133789,0.760037958621979,17.1116371154785,19.6262855529785,0.092799998819828,0.139699995517731,0.0734999999403954,0.274899989366531,0.824400007724762,0.836284637451172,0.805744349956512,636138.999999666,7483537.49992333
"203","P9","Bt1",45,70,"5YR",5,6,25,NA,NA,NA,5.4,2,0.278,0.08,2.4,0.2,0.1,3,4.5,NA,NA,6.9,NA,"2.61",381,411,208,NA,"ARGISSOLO VERMELHO Eutrófico nitossólico","UM4",36.737922668457,13.5603408813477,281.475646972656,101.475646972656,0.00155242043547332,-0.00133307534269989,0.374376177787781,126.01097869873,5.60644245147705,1.41373062133789,0.760037958621979,17.1116371154785,19.6262855529785,0.092799998819828,0.139699995517731,0.0734999999403954,0.274899989366531,0.824400007724762,0.836284637451172,0.805744349956512,636138.999999666,7483537.49992333
"204","P9","Bt2",70,93,"2.5YR",5,6,23,NA,NA,NA,5.6,2,0.265,0.05,2.6,1,0,2.1,5.7,NA,NA,8.8,1.23,"2.59",598,295,107,NA,"ARGISSOLO VERMELHO Eutrófico nitossólico","UM4",36.737922668457,13.5603408813477,281.475646972656,101.475646972656,0.00155242043547332,-0.00133307534269989,0.374376177787781,126.01097869873,5.60644245147705,1.41373062133789,0.760037958621979,17.1116371154785,19.6262855529785,0.092799998819828,0.139699995517731,0.0734999999403954,0.274899989366531,0.824400007724762,0.836284637451172,0.805744349956512,636138.999999666,7483537.49992333
"205","P9","Bt3",93,115,"2.5YR",5,8,22,NA,NA,NA,5.9,2,0.706,0.05,1.5,3.6,0,2.4,3.3,NA,NA,10.6,1.08,"2.5099999999999998",565,245,190,NA,"ARGISSOLO VERMELHO Eutrófico nitossólico","UM4",36.737922668457,13.5603408813477,281.475646972656,101.475646972656,0.00155242043547332,-0.00133307534269989,0.374376177787781,126.01097869873,5.60644245147705,1.41373062133789,0.760037958621979,17.1116371154785,19.6262855529785,0.092799998819828,0.139699995517731,0.0734999999403954,0.274899989366531,0.824400007724762,0.836284637451172,0.805744349956512,636138.999999666,7483537.49992333
"206","P9","Bt4",115,148,"10R",5,6,33,NA,NA,NA,5.9,2,0.706,0.05,1.7,3.3,0,2.1,1.9,NA,NA,NA,1.24,"2.5499999999999998",565,234,201,NA,"ARGISSOLO VERMELHO Eutrófico nitossólico","UM4",36.737922668457,13.5603408813477,281.475646972656,101.475646972656,0.00155242043547332,-0.00133307534269989,0.374376177787781,126.01097869873,5.60644245147705,1.41373062133789,0.760037958621979,17.1116371154785,19.6262855529785,0.092799998819828,0.139699995517731,0.0734999999403954,0.274899989366531,0.824400007724762,0.836284637451172,0.805744349956512,636138.999999666,7483537.49992333
"207","P10","A1",0,5,"5YR",4,3,5,NA,NA,NA,5.4,5,0.618,0.48,2.9,2.1,0.1,8.6,13.8,NA,NA,6.6,1.18,"2.4900000000000002",354,458,188,NA,"ARGISSOLO VERMELHO Distrófico nitossólico","UM5",51.1041030883789,8.22066974639893,247.284927368164,67.2849273681641,0.0115202898159623,0.00717935664579272,4.45639896392822,27.4615707397461,4.5833592414856,0.547898411750793,0.993651986122131,31.3360691070557,19.7680339813232,0.10419999808073,0.150199994444847,0.094700001180172,0.280299991369247,0.697099983692169,0.760798156261444,0.699489057064056,636272.159999666,7483516.26992333
"208","P10","A2",5,11,"5YR",4,3,6,NA,NA,NA,5.4,3,0.618,0.02,1.9,2,0.1,7.3,15,NA,NA,5.5,1.38,"2.5",411,450,139,NA,"ARGISSOLO VERMELHO Distrófico nitossólico","UM5",51.1041030883789,8.22066974639893,247.284927368164,67.2849273681641,0.0115202898159623,0.00717935664579272,4.45639896392822,27.4615707397461,4.5833592414856,0.547898411750793,0.993651986122131,31.3360691070557,19.7680339813232,0.10419999808073,0.150199994444847,0.094700001180172,0.280299991369247,0.697099983692169,0.760798156261444,0.699489057064056,636272.159999666,7483516.26992333
"209","P10","AB",11,28,"2.5YR",5,6,17,NA,NA,NA,5.1,2,0.177,0.1,1,1.5,0.2,5.6,14,NA,NA,9.5,1.33,"2.56",431,415,154,NA,"ARGISSOLO VERMELHO Distrófico nitossólico","UM5",51.1041030883789,8.22066974639893,247.284927368164,67.2849273681641,0.0115202898159623,0.00717935664579272,4.45639896392822,27.4615707397461,4.5833592414856,0.547898411750793,0.993651986122131,31.3360691070557,19.7680339813232,0.10419999808073,0.150199994444847,0.094700001180172,0.280299991369247,0.697099983692169,0.760798156261444,0.699489057064056,636272.159999666,7483516.26992333
"210","P10","BA",28,42,"2.5YR",5,6,14,NA,NA,NA,5.1,2,0.128,0.08,1,2,0.2,4.9,6.6,NA,NA,6.6,1.32,"2.57",408,403,189,NA,"ARGISSOLO VERMELHO Distrófico nitossólico","UM5",51.1041030883789,8.22066974639893,247.284927368164,67.2849273681641,0.0115202898159623,0.00717935664579272,4.45639896392822,27.4615707397461,4.5833592414856,0.547898411750793,0.993651986122131,31.3360691070557,19.7680339813232,0.10419999808073,0.150199994444847,0.094700001180172,0.280299991369247,0.697099983692169,0.760798156261444,0.699489057064056,636272.159999666,7483516.26992333
"211","P10","Bt1",42,52,"2.5YR",5,6,10,NA,NA,NA,5.1,2,0.119,0.05,1,1.3,0.1,3.7,4.9,NA,NA,3.6,1.38,"2.5299999999999998",460,377,163,NA,"ARGISSOLO VERMELHO Distrófico nitossólico","UM5",51.1041030883789,8.22066974639893,247.284927368164,67.2849273681641,0.0115202898159623,0.00717935664579272,4.45639896392822,27.4615707397461,4.5833592414856,0.547898411750793,0.993651986122131,31.3360691070557,19.7680339813232,0.10419999808073,0.150199994444847,0.094700001180172,0.280299991369247,0.697099983692169,0.760798156261444,0.699489057064056,636272.159999666,7483516.26992333
"212","P10","Bt2",52,93,"2.5YR",5,6,41,NA,NA,NA,5.1,2,0.19,0.07,0.9,2,0.2,4.9,1,NA,NA,8.4,NA,"2.57",519,283,198,NA,"ARGISSOLO VERMELHO Distrófico nitossólico","UM5",51.1041030883789,8.22066974639893,247.284927368164,67.2849273681641,0.0115202898159623,0.00717935664579272,4.45639896392822,27.4615707397461,4.5833592414856,0.547898411750793,0.993651986122131,31.3360691070557,19.7680339813232,0.10419999808073,0.150199994444847,0.094700001180172,0.280299991369247,0.697099983692169,0.760798156261444,0.699489057064056,636272.159999666,7483516.26992333
"213","P10","Bt3",93,120,"2.5YR",4,6,27,NA,NA,NA,5.5,2,0.168,0.04,0.4,2.7,0,2.1,3.8,NA,NA,9.7,1.5,"2.64",530,204,266,NA,"ARGISSOLO VERMELHO Distrófico nitossólico","UM5",51.1041030883789,8.22066974639893,247.284927368164,67.2849273681641,0.0115202898159623,0.00717935664579272,4.45639896392822,27.4615707397461,4.5833592414856,0.547898411750793,0.993651986122131,31.3360691070557,19.7680339813232,0.10419999808073,0.150199994444847,0.094700001180172,0.280299991369247,0.697099983692169,0.760798156261444,0.699489057064056,636272.159999666,7483516.26992333
"214","P1","A1",0,10,"7.5YR",3,1,10,NA,NA,NA,5.3,12,0.111,0.24,1.8,1.3,0.4,12,5.5,NA,NA,3.7,1.29,"2.4700000000000002",206,594,200,"franco_argilo_arenosa","CAMBISSOLO HÁPLICO Ta Distrófico típico","UM1",22.1999664306641,6.88822221755981,225.327301025391,45.3273010253906,-0.00897645484656096,-0.0102086113765836,-2.98651218414307,675.642211914062,8.19513988494873,0.866523623466492,0.124772392213345,1.45388793945312,20.7460784912109,0.141699999570847,0.17620000243187,0.142399996519089,0.303200006484985,0.658500015735626,0.644400060176849,0.595088005065918,636028.299999666,7483404.12992333
"215","P1","A2",10,16,"7.5YR",3,1,6,NA,NA,NA,5.1,7,0.079,0.14,1.7,1,0.6,10.1,10.2,NA,NA,2.2,1.55,"2.4700000000000002",269,559,172,NA,"CAMBISSOLO HÁPLICO Ta Distrófico típico","UM1",22.1999664306641,6.88822221755981,225.327301025391,45.3273010253906,-0.00897645484656096,-0.0102086113765836,-2.98651218414307,675.642211914062,8.19513988494873,0.866523623466492,0.124772392213345,1.45388793945312,20.7460784912109,0.141699999570847,0.17620000243187,0.142399996519089,0.303200006484985,0.658500015735626,0.644400060176849,0.595088005065918,636028.299999666,7483404.12992333
"216","P1","BA",16,30,"7.5YR",4,4,14,NA,NA,NA,4.7,3,0.083,0.04,1.1,0.7,1.6,6.7,9.5,NA,NA,5.3,1.55,"2.54",319,563,118,NA,"CAMBISSOLO HÁPLICO Ta Distrófico típico","UM1",22.1999664306641,6.88822221755981,225.327301025391,45.3273010253906,-0.00897645484656096,-0.0102086113765836,-2.98651218414307,675.642211914062,8.19513988494873,0.866523623466492,0.124772392213345,1.45388793945312,20.7460784912109,0.141699999570847,0.17620000243187,0.142399996519089,0.303200006484985,0.658500015735626,0.644400060176849,0.595088005065918,636028.299999666,7483404.12992333
"217","P1","Bi1",30,54,"7.5YR",5,8,24,NA,NA,NA,5,2,0.127,0.02,1.3,1.1,1.7,8.1,8.5,NA,NA,9.3,1.51,"2.5099999999999998",339,510,151,NA,"CAMBISSOLO HÁPLICO Ta Distrófico típico","UM1",22.1999664306641,6.88822221755981,225.327301025391,45.3273010253906,-0.00897645484656096,-0.0102086113765836,-2.98651218414307,675.642211914062,8.19513988494873,0.866523623466492,0.124772392213345,1.45388793945312,20.7460784912109,0.141699999570847,0.17620000243187,0.142399996519089,0.303200006484985,0.658500015735626,0.644400060176849,0.595088005065918,636028.299999666,7483404.12992333
"218","P1","Bi2",54,87,"10YR",5,8,33,NA,NA,NA,4.8,1,0.294,0.02,1.7,1.3,1.5,6.7,8.6,NA,NA,7,1.67,"2.54",287,619,94,NA,"CAMBISSOLO HÁPLICO Ta Distrófico típico","UM1",22.1999664306641,6.88822221755981,225.327301025391,45.3273010253906,-0.00897645484656096,-0.0102086113765836,-2.98651218414307,675.642211914062,8.19513988494873,0.866523623466492,0.124772392213345,1.45388793945312,20.7460784912109,0.141699999570847,0.17620000243187,0.142399996519089,0.303200006484985,0.658500015735626,0.644400060176849,0.595088005065918,636028.299999666,7483404.12992333
"219","P1","BC",87,115,"5YR",5,6,28,NA,NA,NA,5.1,4,0.306,0.02,1.7,1.5,1.8,5.8,8.4,NA,NA,12,1.77,"2.5",271,648,81,NA,"CAMBISSOLO HÁPLICO Ta Distrófico típico","UM1",22.1999664306641,6.88822221755981,225.327301025391,45.3273010253906,-0.00897645484656096,-0.0102086113765836,-2.98651218414307,675.642211914062,8.19513988494873,0.866523623466492,0.124772392213345,1.45388793945312,20.7460784912109,0.141699999570847,0.17620000243187,0.142399996519089,0.303200006484985,0.658500015735626,0.644400060176849,0.595088005065918,636028.299999666,7483404.12992333
